Unnamed: 0,_id,iterationName,gameid,time,assignmentId,leftTarget,rightTarget,trialNum,turnNum,repNum,trialScore,cumulativeScore,cumulativeBonus,eventType,practice,individualPracticeAttempts,flagged,time_final_block,total_block_duration,total_chat_duration,total_duration,diff
9,5f5800b91034572e66880551,pilot4b,7112-d350e277-fe2c-4544-a08a-d508e09524c4,1599602873396.0,3S06PH7KSV46DCEAG9GGNGF3HHCD1N,L,Pi,8.0,0,2,100,893,2.15,endTrial,False,0.0,False,125315.0,56852.0,67167.0,124019.0,1296.0
10,5f58015d1034572e66880585,pilot4b,7112-d350e277-fe2c-4544-a08a-d508e09524c4,1599603037462.0,3S06PH7KSV46DCEAG9GGNGF3HHCD1N,Pi,L,9.0,0,3,100,993,2.4,endTrial,False,0.0,False,157122.0,66683.0,89887.0,156570.0,552.0
11,5f5801e91034572e668805b7,pilot4b,7112-d350e277-fe2c-4544-a08a-d508e09524c4,1599603177277.0,3S06PH7KSV46DCEAG9GGNGF3HHCD1N,Pi,C,10.0,0,3,100,1093,2.65,endTrial,False,0.0,False,132619.0,54253.0,77143.0,131396.0,1223.0
12,5f58028d1034572e668805f0,pilot4b,7112-d350e277-fe2c-4544-a08a-d508e09524c4,1599603341016.0,3S06PH7KSV46DCEAG9GGNGF3HHCD1N,C,L,11.0,0,3,100,1193,2.9,endTrial,False,0.0,False,156231.0,84175.0,70635.0,154810.0,1421.0
0,5f5919491034572e66881746,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599674697739.0,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,horizontal,vertical,,0,practice,75,0,0.0,endTrial,True,0.0,False,,,,,
1,5f5919821034572e66881759,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599674754732.0,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,horizontal,vertical,,0,practice,100,0,0.0,endTrial,True,0.0,False,,,,,
2,5f591aad1034572e668817b9,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675053831.0,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,C,Pi,0.0,0,0,100,100,0.25,endTrial,False,0.0,False,292595.0,124863.0,114252.0,239115.0,53480.0
3,5f591b641034572e6688180b,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675236187.0,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,L,C,1.0,0,0,100,200,0.5,endTrial,False,0.0,False,175033.0,77765.0,95038.0,172803.0,2230.0
4,5f591be81034572e6688184b,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675368488.0,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,L,Pi,2.0,0,0,100,300,0.75,endTrial,False,0.0,False,123976.0,67162.0,54863.0,122025.0,1951.0
5,5f591cbb1034572e66881882,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675579093.0,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,C,L,3.0,0,1,56,356,0.75,endTrial,False,0.0,False,205909.0,64083.0,106108.0,170191.0,35718.0
6,5f591d1e1034572e668818a0,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675678730.0,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,Pi,L,4.0,0,1,68,424,0.85,endTrial,False,0.0,False,94979.0,55244.0,38876.0,94120.0,859.0
7,5f591da11034572e668818cf,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675809357.0,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,Pi,C,5.0,0,1,100,524,1.1,endTrial,False,0.0,False,122976.0,63511.0,56169.0,119680.0,3296.0
8,5f591e051034572e668818f2,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675909162.0,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,L,Pi,6.0,0,2,100,624,1.35,endTrial,False,0.0,False,91332.0,38805.0,50106.0,88911.0,2421.0
9,5f591e461034572e66881916,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675974769.0,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,C,Pi,7.0,0,2,100,724,1.6,endTrial,False,0.0,False,55942.0,25303.0,30285.0,55588.0,354.0
10,5f591e911034572e66881930,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599676049810.0,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,L,C,8.0,0,2,100,824,1.85,endTrial,False,0.0,False,64053.0,35503.0,27802.0,63305.0,748.0
11,5f591ed91034572e6688194e,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599676121855.0,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,C,L,9.0,0,3,100,924,2.1,endTrial,False,0.0,False,60251.0,24413.0,33676.0,58089.0,2162.0
12,5f591f0c1034572e6688196c,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599676172457.0,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,Pi,L,10.0,0,3,100,1024,2.35,endTrial,False,0.0,False,37708.0,20189.0,14579.0,34768.0,2940.0
13,5f591f491034572e66881984,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599676233145.0,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,Pi,C,11.0,0,3,100,1124,2.6,endTrial,False,0.0,False,46267.0,25020.0,16919.0,41939.0,4328.0
0,5f5824021034572e668810ab,pilot4b,8226-ad7da0ed-7f5e-4d5d-a0ab-c8f9c924512e,1599611906415.0,3OCHAWUVGSKMHJ5DFJNAM2EU66UKX7,horizontal,vertical,,0,practice,50,0,0.0,endTrial,True,2.0,False,,,,,
1,5f58246b1034572e668810bf,pilot4b,8226-ad7da0ed-7f5e-4d5d-a0ab-c8f9c924512e,1599612011883.0,3OCHAWUVGSKMHJ5DFJNAM2EU66UKX7,horizontal,vertical,,0,practice,100,0,0.0,endTrial,True,2.0,False,,,,,
2,5f5825fa1034572e66881109,pilot4b,8226-ad7da0ed-7f5e-4d5d-a0ab-c8f9c924512e,1599612410785.0,3OCHAWUVGSKMHJ5DFJNAM2EU66UKX7,L,Pi,0.0,0,0,68,68,0.1,endTrial,False,2.0,False,393933.0,156699.0,232612.0,389311.0,4622.0
3,5f5826881034572e66881133,pilot4b,8226-ad7da0ed-7f5e-4d5d-a0ab-c8f9c924512e,1599612552194.0,3OCHAWUVGSKMHJ5DFJNAM2EU66UKX7,L,C,1.0,0,0,31,99,0.1,endTrial,False,2.0,False,136461.0,60848.0,74870.0,135718.0,743.0
4,5f5827781034572e6688116f,pilot4b,8226-ad7da0ed-7f5e-4d5d-a0ab-c8f9c924512e,1599612792043.0,3OCHAWUVGSKMHJ5DFJNAM2EU66UKX7,C,Pi,2.0,0,0,100,199,0.35,endTrial,False,2.0,False,234452.0,37420.0,196247.0,233667.0,785.0
5,5f5828231034572e668811b9,pilot4b,8226-ad7da0ed-7f5e-4d5d-a0ab-c8f9c924512e,1599612963033.0,3OCHAWUVGSKMHJ5DFJNAM2EU66UKX7,Pi,L,3.0,0,1,100,299,0.6,endTrial,False,2.0,False,165349.0,23396.0,140945.0,164341.0,1008.0
6,5f5828901034572e668811ef,pilot4b,8226-ad7da0ed-7f5e-4d5d-a0ab-c8f9c924512e,1599613072172.0,3OCHAWUVGSKMHJ5DFJNAM2EU66UKX7,Pi,C,4.0,0,1,100,399,0.85,endTrial,False,2.0,False,103351.0,24839.0,78250.0,103089.0,262.0
7,5f58292b1034572e66881226,pilot4b,8226-ad7da0ed-7f5e-4d5d-a0ab-c8f9c924512e,1599613227695.0,3OCHAWUVGSKMHJ5DFJNAM2EU66UKX7,C,L,5.0,0,1,100,499,1.1,endTrial,False,2.0,False,149416.0,36869.0,111576.0,148445.0,971.0
8,5f58298f1034572e66881244,pilot4b,8226-ad7da0ed-7f5e-4d5d-a0ab-c8f9c924512e,1599613327705.0,3OCHAWUVGSKMHJ5DFJNAM2EU66UKX7,C,Pi,6.0,0,2,100,599,1.35,endTrial,False,2.0,False,93647.0,25472.0,68069.0,93541.0,106.0
9,5f5829e51034572e6688125f,pilot4b,8226-ad7da0ed-7f5e-4d5d-a0ab-c8f9c924512e,1599613413172.0,3OCHAWUVGSKMHJ5DFJNAM2EU66UKX7,L,C,7.0,0,2,87,686,1.5,endTrial,False,2.0,False,80514.0,17507.0,62892.0,80399.0,115.0
10,5f582a0b1034572e66881272,pilot4b,8226-ad7da0ed-7f5e-4d5d-a0ab-c8f9c924512e,1599613451507.0,3OCHAWUVGSKMHJ5DFJNAM2EU66UKX7,L,Pi,8.0,0,2,100,786,1.75,endTrial,False,2.0,False,31963.0,14301.0,17557.0,31858.0,105.0
11,5f582a381034572e6688128f,pilot4b,8226-ad7da0ed-7f5e-4d5d-a0ab-c8f9c924512e,1599613496425.0,3OCHAWUVGSKMHJ5DFJNAM2EU66UKX7,Pi,L,9.0,0,3,100,886,2.0,endTrial,False,2.0,False,38317.0,18790.0,19422.0,38212.0,105.0
12,5f582a5b1034572e6688129e,pilot4b,8226-ad7da0ed-7f5e-4d5d-a0ab-c8f9c924512e,1599613531648.0,3OCHAWUVGSKMHJ5DFJNAM2EU66UKX7,C,L,10.0,0,3,100,986,2.25,endTrial,False,2.0,False,28442.0,20342.0,7986.0,28328.0,114.0
13,5f582a861034572e668812b5,pilot4b,8226-ad7da0ed-7f5e-4d5d-a0ab-c8f9c924512e,1599613574822.0,3OCHAWUVGSKMHJ5DFJNAM2EU66UKX7,Pi,C,11.0,0,3,100,1086,2.5,endTrial,False,2.0,False,35994.0,28610.0,7277.0,35887.0,107.0
0,5f580dd81034572e668808db,pilot4b,8328-477b1bad-8e0f-4f60-b7a7-dff9a8669612,1599606232951.0,3G2UL9A02HEL3PEXV2PBIKWO3I4672,vertical,horizontal,,0,practice,100,0,0.0,endTrial,True,2.0,False,,,,,
1,5f580f591034572e668809a5,pilot4b,8328-477b1bad-8e0f-4f60-b7a7-dff9a8669612,1599606617270.0,3G2UL9A02HEL3PEXV2PBIKWO3I4672,L,C,0.0,0,0,81,81,0.15,endTrial,False,2.0,False,378819.0,89696.0,274551.0,364247.0,14572.0
2,5f5810731034572e66880a22,pilot4b,8328-477b1bad-8e0f-4f60-b7a7-dff9a8669612,1599606899652.0,3G2UL9A02HEL3PEXV2PBIKWO3I4672,L,Pi,1.0,0,0,81,162,0.3,endTrial,False,2.0,False,276811.0,85894.0,179191.0,265085.0,11726.0
3,5f58116c1034572e66880aaa,pilot4b,8328-477b1bad-8e0f-4f60-b7a7-dff9a8669612,1599607148636.0,3G2UL9A02HEL3PEXV2PBIKWO3I4672,C,Pi,2.0,0,0,87,249,0.44,endTrial,False,2.0,False,243445.0,72593.0,146500.0,219093.0,24352.0
4,5f5811c41034572e66880ae2,pilot4b,8328-477b1bad-8e0f-4f60-b7a7-dff9a8669612,1599607236919.0,3G2UL9A02HEL3PEXV2PBIKWO3I4672,Pi,C,3.0,0,1,75,324,0.54,endTrial,False,2.0,False,82735.0,45541.0,32380.0,77921.0,4814.0
5,5f58124e1034572e66880b1c,pilot4b,8328-477b1bad-8e0f-4f60-b7a7-dff9a8669612,1599607374268.0,3G2UL9A02HEL3PEXV2PBIKWO3I4672,C,L,4.0,0,1,68,392,0.64,endTrial,False,2.0,False,131783.0,62224.0,66892.0,129116.0,2667.0
6,5f5812ca1034572e66880b51,pilot4b,8328-477b1bad-8e0f-4f60-b7a7-dff9a8669612,1599607498199.0,3G2UL9A02HEL3PEXV2PBIKWO3I4672,Pi,L,5.0,0,1,68,460,0.74,endTrial,False,2.0,False,118314.0,64918.0,53249.0,118167.0,147.0
7,5f58131d1034572e66880b7f,pilot4b,8328-477b1bad-8e0f-4f60-b7a7-dff9a8669612,1599607581307.0,3G2UL9A02HEL3PEXV2PBIKWO3I4672,L,Pi,6.0,0,2,100,560,0.99,endTrial,False,2.0,False,76880.0,33200.0,43506.0,76706.0,174.0
8,5f58136e1034572e66880ba0,pilot4b,8328-477b1bad-8e0f-4f60-b7a7-dff9a8669612,1599607662573.0,3G2UL9A02HEL3PEXV2PBIKWO3I4672,C,Pi,7.0,0,2,100,660,1.25,endTrial,False,2.0,False,74704.0,30074.0,44477.0,74551.0,153.0
9,5f5813cd1034572e66880bc9,pilot4b,8328-477b1bad-8e0f-4f60-b7a7-dff9a8669612,1599607757456.0,3G2UL9A02HEL3PEXV2PBIKWO3I4672,L,C,8.0,0,2,100,760,1.5,endTrial,False,2.0,False,87915.0,35139.0,52538.0,87677.0,238.0
10,5f5814071034572e66880be2,pilot4b,8328-477b1bad-8e0f-4f60-b7a7-dff9a8669612,1599607815035.0,3G2UL9A02HEL3PEXV2PBIKWO3I4672,C,L,9.0,0,3,100,860,1.75,endTrial,False,2.0,False,49590.0,28421.0,21180.0,49601.0,-11.0
11,5f5814361034572e66880bf9,pilot4b,8328-477b1bad-8e0f-4f60-b7a7-dff9a8669612,1599607862081.0,3G2UL9A02HEL3PEXV2PBIKWO3I4672,Pi,C,10.0,0,3,100,960,2.0,endTrial,False,2.0,False,39311.0,26306.0,12844.0,39150.0,161.0
12,5f5814701034572e66880c11,pilot4b,8328-477b1bad-8e0f-4f60-b7a7-dff9a8669612,1599607920218.0,3G2UL9A02HEL3PEXV2PBIKWO3I4672,Pi,L,11.0,0,3,100,1060,2.25,endTrial,False,2.0,False,50076.0,29159.0,20722.0,49881.0,195.0
0,5f581db31034572e66880e4d,pilot4b,8529-ce091a56-8932-4fe7-a4c7-ad784337405c,1599610291162.0,3TXMY6UCAIOKPOSD1SBK4B5T4UYCQP,vertical,horizontal,,0,practice,0,0,0.0,endTrial,True,2.0,False,,,,,
1,5f581de51034572e66880e6c,pilot4b,8529-ce091a56-8932-4fe7-a4c7-ad784337405c,1599610341246.0,3TXMY6UCAIOKPOSD1SBK4B5T4UYCQP,vertical,horizontal,,0,practice,100,0,0.0,endTrial,True,2.0,False,,,,,
2,5f581ebc1034572e66880eda,pilot4b,8529-ce091a56-8932-4fe7-a4c7-ad784337405c,1599610556918.0,3TXMY6UCAIOKPOSD1SBK4B5T4UYCQP,C,Pi,0.0,0,0,93,93,0.15,endTrial,False,2.0,False,211109.0,73439.0,135275.0,208714.0,2395.0
3,5f581f2b1034572e66880efe,pilot4b,8529-ce091a56-8932-4fe7-a4c7-ad784337405c,1599610667128.0,3TXMY6UCAIOKPOSD1SBK4B5T4UYCQP,L,C,1.0,0,0,100,193,0.4,endTrial,False,2.0,False,106093.0,49488.0,56778.0,106266.0,-173.0
4,5f581f831034572e66880f22,pilot4b,8529-ce091a56-8932-4fe7-a4c7-ad784337405c,1599610755421.0,3TXMY6UCAIOKPOSD1SBK4B5T4UYCQP,L,Pi,2.0,0,0,100,293,0.65,endTrial,False,2.0,False,84051.0,40255.0,43557.0,83812.0,239.0
5,5f581fd41034572e66880f40,pilot4b,8529-ce091a56-8932-4fe7-a4c7-ad784337405c,1599610836201.0,3TXMY6UCAIOKPOSD1SBK4B5T4UYCQP,Pi,C,3.0,0,1,100,393,0.9,endTrial,False,2.0,False,76386.0,33784.0,42449.0,76233.0,153.0
6,5f5820221034572e66880f5d,pilot4b,8529-ce091a56-8932-4fe7-a4c7-ad784337405c,1599610914257.0,3TXMY6UCAIOKPOSD1SBK4B5T4UYCQP,C,L,4.0,0,1,100,493,1.14,endTrial,False,2.0,False,73527.0,34149.0,39115.0,73264.0,263.0
7,5f58207e1034572e66880f83,pilot4b,8529-ce091a56-8932-4fe7-a4c7-ad784337405c,1599611006828.0,3TXMY6UCAIOKPOSD1SBK4B5T4UYCQP,Pi,L,5.0,0,1,100,593,1.4,endTrial,False,2.0,False,87825.0,43112.0,44698.0,87810.0,15.0
8,5f5820ce1034572e66880fa1,pilot4b,8529-ce091a56-8932-4fe7-a4c7-ad784337405c,1599611086621.0,3TXMY6UCAIOKPOSD1SBK4B5T4UYCQP,C,Pi,6.0,0,2,100,693,1.65,endTrial,False,2.0,False,74899.0,31457.0,42976.0,74433.0,466.0
9,5f5821211034572e66880fba,pilot4b,8529-ce091a56-8932-4fe7-a4c7-ad784337405c,1599611169057.0,3TXMY6UCAIOKPOSD1SBK4B5T4UYCQP,L,Pi,7.0,0,2,100,793,1.9,endTrial,False,2.0,False,77381.0,39575.0,38144.0,77719.0,-338.0
10,5f5821741034572e66880fdb,pilot4b,8529-ce091a56-8932-4fe7-a4c7-ad784337405c,1599611252936.0,3TXMY6UCAIOKPOSD1SBK4B5T4UYCQP,L,C,8.0,0,2,100,893,2.15,endTrial,False,2.0,False,78678.0,35019.0,43674.0,78693.0,-15.0
11,5f5821be1034572e66880ff4,pilot4b,8529-ce091a56-8932-4fe7-a4c7-ad784337405c,1599611326528.0,3TXMY6UCAIOKPOSD1SBK4B5T4UYCQP,Pi,C,9.0,0,3,100,993,2.4,endTrial,False,2.0,False,68285.0,31123.0,37288.0,68411.0,-126.0
12,5f5821f91034572e6688100c,pilot4b,8529-ce091a56-8932-4fe7-a4c7-ad784337405c,1599611385965.0,3TXMY6UCAIOKPOSD1SBK4B5T4UYCQP,C,L,10.0,0,3,100,1093,2.65,endTrial,False,2.0,False,53972.0,25924.0,27930.0,53854.0,118.0
13,5f58225a1034572e6688102b,pilot4b,8529-ce091a56-8932-4fe7-a4c7-ad784337405c,1599611482297.0,3TXMY6UCAIOKPOSD1SBK4B5T4UYCQP,Pi,L,11.0,0,3,87,1180,2.8,endTrial,False,2.0,False,92453.0,43544.0,48615.0,92159.0,294.0
0,5f580e091034572e668808f2,pilot4b,9044-eb5aa746-4e26-4f4e-97f3-1e87a82daa74,1599606281817.0,3DHE4R9OC0BGEH6X13H2YKS5MGTG26,horizontal,vertical,,0,practice,50,0,0.0,endTrial,True,0.0,False,,,,,
1,5f580e421034572e6688090e,pilot4b,9044-eb5aa746-4e26-4f4e-97f3-1e87a82daa74,1599606338345.0,3DHE4R9OC0BGEH6X13H2YKS5MGTG26,horizontal,vertical,,0,practice,100,0,0.0,endTrial,True,0.0,False,,,,,
2,5f580f5f1034572e668809a9,pilot4b,9044-eb5aa746-4e26-4f4e-97f3-1e87a82daa74,1599606623620.0,3DHE4R9OC0BGEH6X13H2YKS5MGTG26,L,Pi,0.0,0,0,37,37,0.0,endTrial,False,0.0,False,279888.0,66540.0,208235.0,274775.0,5113.0
3,5f58108e1034572e66880a2d,pilot4b,9044-eb5aa746-4e26-4f4e-97f3-1e87a82daa74,1599606926730.0,3DHE4R9OC0BGEH6X13H2YKS5MGTG26,C,Pi,1.0,0,0,62,99,0.1,endTrial,False,0.0,False,297659.0,71717.0,213748.0,285465.0,12194.0
4,5f5811551034572e66880a9d,pilot4b,9044-eb5aa746-4e26-4f4e-97f3-1e87a82daa74,1599607125263.0,3DHE4R9OC0BGEH6X13H2YKS5MGTG26,L,C,2.0,0,0,62,161,0.2,endTrial,False,0.0,False,193122.0,78320.0,111186.0,189506.0,3616.0
5,5f5811f11034572e66880af5,pilot4b,9044-eb5aa746-4e26-4f4e-97f3-1e87a82daa74,1599607281749.0,3DHE4R9OC0BGEH6X13H2YKS5MGTG26,Pi,C,3.0,0,1,62,223,0.3,endTrial,False,0.0,False,151025.0,64054.0,82868.0,146922.0,4103.0
6,5f58128e1034572e66880b38,pilot4b,9044-eb5aa746-4e26-4f4e-97f3-1e87a82daa74,1599607438822.0,3DHE4R9OC0BGEH6X13H2YKS5MGTG26,Pi,L,4.0,0,1,37,260,0.3,endTrial,False,0.0,False,151604.0,53917.0,94715.0,148632.0,2972.0
7,5f5813181034572e66880b7a,pilot4b,9044-eb5aa746-4e26-4f4e-97f3-1e87a82daa74,1599607576060.0,3DHE4R9OC0BGEH6X13H2YKS5MGTG26,C,L,5.0,0,1,25,285,0.3,endTrial,False,0.0,False,131969.0,56227.0,72537.0,128764.0,3205.0
8,5f5813c81034572e66880bc6,pilot4b,9044-eb5aa746-4e26-4f4e-97f3-1e87a82daa74,1599607752833.0,3DHE4R9OC0BGEH6X13H2YKS5MGTG26,L,C,6.0,0,2,56,341,0.3,endTrial,False,0.0,False,171534.0,52187.0,117488.0,169675.0,1859.0
9,5f5814031034572e66880be0,pilot4b,9044-eb5aa746-4e26-4f4e-97f3-1e87a82daa74,1599607811418.0,3DHE4R9OC0BGEH6X13H2YKS5MGTG26,C,Pi,7.0,0,2,18,359,0.3,endTrial,False,0.0,False,53345.0,32360.0,20682.0,53042.0,303.0
10,5f5814451034572e66880c03,pilot4b,9044-eb5aa746-4e26-4f4e-97f3-1e87a82daa74,1599607877904.0,3DHE4R9OC0BGEH6X13H2YKS5MGTG26,L,Pi,8.0,0,2,62,421,0.4,endTrial,False,0.0,False,61137.0,26226.0,34364.0,60590.0,547.0
11,5f5814841034572e66880c21,pilot4b,9044-eb5aa746-4e26-4f4e-97f3-1e87a82daa74,1599607940874.0,3DHE4R9OC0BGEH6X13H2YKS5MGTG26,Pi,L,9.0,0,3,43,464,0.4,endTrial,False,0.0,False,57557.0,29270.0,27983.0,57253.0,304.0
12,5f5814ad1034572e66880c2c,pilot4b,9044-eb5aa746-4e26-4f4e-97f3-1e87a82daa74,1599607981204.0,3DHE4R9OC0BGEH6X13H2YKS5MGTG26,C,L,10.0,0,3,81,545,0.55,endTrial,False,0.0,False,34956.0,23696.0,10973.0,34669.0,287.0
13,5f5814f31034572e66880c3a,pilot4b,9044-eb5aa746-4e26-4f4e-97f3-1e87a82daa74,1599608051803.0,3DHE4R9OC0BGEH6X13H2YKS5MGTG26,Pi,C,11.0,0,3,25,570,0.55,endTrial,False,0.0,False,65277.0,31026.0,33867.0,64893.0,384.0
0,5f590f151034572e66881403,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599672085599.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,vertical,horizontal,,0,practice,100,0,0.0,endTrial,True,1.0,False,,,,,
1,5f5910ba1034572e6688145e,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599672506786.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,L,Pi,0.0,0,0,37,37,0.0,endTrial,False,1.0,False,414324.0,252835.0,165457.0,418292.0,-3968.0
2,5f59128a1034572e668814a4,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599672970831.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,L,C,1.0,0,0,25,62,0.0,endTrial,False,1.0,False,461676.0,219270.0,228507.0,447777.0,13899.0
3,5f5913a71034572e668814ec,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599673255501.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,C,Pi,2.0,0,0,62,124,0.1,endTrial,False,1.0,False,282063.0,152156.0,124782.0,276938.0,5125.0
4,5f5914801034572e66881532,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599673472944.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,C,L,3.0,0,1,56,180,0.1,endTrial,False,1.0,False,214856.0,102394.0,104395.0,206789.0,8067.0
5,5f5915c91034572e668815bf,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599673801514.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,Pi,L,4.0,0,1,75,255,0.2,endTrial,False,1.0,False,324639.0,163020.0,163365.0,326385.0,-1746.0
6,5f5916a21034572e66881625,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599674018392.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,Pi,C,5.0,0,1,87,342,0.35,endTrial,False,1.0,False,214697.0,116764.0,97470.0,214234.0,463.0
7,5f5917371034572e66881666,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599674167150.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,C,Pi,6.0,0,2,62,404,0.44,endTrial,False,1.0,False,146593.0,74223.0,70992.0,145215.0,1378.0
8,5f5917731034572e66881684,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599674227717.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,L,C,7.0,0,2,25,429,0.44,endTrial,False,1.0,False,58352.0,15390.0,42546.0,57936.0,416.0
9,5f59179b1034572e6688169a,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599674267916.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,L,Pi,8.0,0,2,25,454,0.44,endTrial,False,1.0,False,38112.0,25177.0,12588.0,37765.0,347.0
10,5f5917c91034572e668816b2,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599674313389.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,Pi,L,9.0,0,3,37,491,0.44,endTrial,False,1.0,False,44148.0,66900.0,10336.0,77236.0,-33088.0
11,5f5918071034572e668816d7,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599674375447.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,C,L,10.0,0,3,93,584,0.6,endTrial,False,1.0,False,59897.0,45372.0,14187.0,59559.0,338.0
12,5f59186c1034572e66881705,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599674476416.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,Pi,C,11.0,0,3,62,646,0.7,endTrial,False,1.0,False,98916.0,63578.0,34941.0,98519.0,397.0
0,5f591ee31034572e66881952,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676131464.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,vertical,horizontal,,0,practice,25,0,0.0,endTrial,True,1.0,True,,,,,
1,5f591f001034572e66881967,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676160872.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,vertical,horizontal,,0,practice,100,0,0.0,endTrial,True,1.0,True,,,,,
2,5f5920121034572e668819bc,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676434217.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,C,Pi,0.0,0,0,50,50,0.0,endTrial,False,1.0,True,-14119967.0,-115031097.0,173980.0,-114857117.0,100737150.0
3,5f5920e01034572e668819f3,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676640712.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,L,C,1.0,0,0,18,68,0.0,endTrial,False,1.0,True,-14186813.0,-86287368.0,144984.0,-86142384.0,71955571.0
4,5f59217a1034572e66881a29,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676794949.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,L,Pi,2.0,0,0,68,136,0.1,endTrial,False,1.0,True,-14239118.0,-71903033.0,104951.0,-71798082.0,57558964.0
5,5f5921fd1034572e66881a5d,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676925736.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,Pi,L,3.0,0,1,31,167,0.1,endTrial,False,1.0,True,-14262532.0,-57495530.0,64451.0,-57431079.0,43168547.0
6,5f5922811034572e66881a93,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677057860.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,Pi,C,4.0,0,1,18,185,0.1,endTrial,False,1.0,True,-14261944.0,-43114167.0,72542.0,-43041625.0,28779681.0
